SceneName,moon
BackgroundColour,white,#fff
Shape,Moon,null,sphere,true,false,1000000,17000,17000,17000,0,63450,63450
Shape,block,null,cube,true,true,3,10,2,10,3,200,400
Light,light,null,ambient,#fbb,100,510,510,1000,1
Shape,Building,null,cube,true,true,50,50,250,50,400,100,250
Colour,Building,blue,#2222ff
Texture,Moon,true,mars_surface
Texture,Building,true,moon_surface
Collection,block,stack,80,70,5,-150
Collection,Building,random,100,3000,300,3000
Shape,balls,null,sphere,true,true,1,1,1,1,-30,2,-400
Colour,balls,white,#ff000009
Texture,balls,true,planet
Collection,balls,3d,10,10,300,10
Viewer,viewer,0,300,0,0,180,0